epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
563,463.997,0.76873,0.92154,0.84856,0.59181,0.49076,0.51815,0.3495,1.45852,1.81109,0.94494,0.000109963,0.000109963,0.000109963
564,464.84,0.82554,1.10555,0.81839,0.48298,0.52765,0.50721,0.34098,1.44285,1.82771,0.94581,0.000109918,0.000109918,0.000109918
565,465.689,0.80441,0.96571,0.84253,0.48298,0.52765,0.50721,0.34098,1.44285,1.82771,0.94581,0.000109874,0.000109874,0.000109874
566,466.538,0.82098,1.04547,0.85659,0.48338,0.53064,0.50837,0.3447,1.42749,1.82543,0.94563,0.000109829,0.000109829,0.000109829
567,467.337,0.72671,0.93293,0.84004,0.48338,0.53064,0.50837,0.3447,1.42749,1.82543,0.94563,0.000109785,0.000109785,0.000109785
568,468.197,0.77208,0.8984,0.83885,0.47932,0.53328,0.5114,0.35206,1.41482,1.83158,0.94343,0.00010974,0.00010974,0.00010974
569,469.017,0.77712,1.04612,0.87725,0.47932,0.53328,0.5114,0.35206,1.41482,1.83158,0.94343,0.000109696,0.000109696,0.000109696
570,469.855,0.86142,0.9577,0.83729,0.59843,0.49677,0.51527,0.35018,1.41565,1.83579,0.94484,0.000109651,0.000109651,0.000109651
571,470.686,0.73546,0.96401,0.84978,0.59843,0.49677,0.51527,0.35018,1.41565,1.83579,0.94484,0.000109607,0.000109607,0.000109607
572,471.521,0.71701,0.94226,0.85429,0.51375,0.5253,0.51288,0.33601,1.43749,1.83814,0.9505,0.000109562,0.000109562,0.000109562
573,472.348,0.805,1.01937,0.84549,0.51375,0.5253,0.51288,0.33601,1.43749,1.83814,0.9505,0.000109517,0.000109517,0.000109517
574,473.189,0.75418,0.90989,0.84415,0.51702,0.52153,0.50632,0.33226,1.4519,1.85316,0.95313,0.000109473,0.000109473,0.000109473
575,474.001,0.75274,0.88121,0.82949,0.51702,0.52153,0.50632,0.33226,1.4519,1.85316,0.95313,0.000109428,0.000109428,0.000109428
576,474.846,0.77355,0.97651,0.85661,0.57667,0.50317,0.49848,0.33276,1.43702,1.83839,0.95005,0.000109384,0.000109384,0.000109384
577,475.691,0.85165,1.02967,0.8366,0.57667,0.50317,0.49848,0.33276,1.43702,1.83839,0.95005,0.000109339,0.000109339,0.000109339
578,476.535,0.79108,0.91729,0.83362,0.59226,0.50268,0.50275,0.33799,1.42107,1.81338,0.9479,0.000109295,0.000109295,0.000109295
579,477.371,0.7741,0.89213,0.85094,0.59226,0.50268,0.50275,0.33799,1.42107,1.81338,0.9479,0.00010925,0.00010925,0.00010925
580,478.201,0.7438,0.86463,0.8381,0.5222,0.50458,0.51335,0.34476,1.4167,1.81118,0.94631,0.000109206,0.000109206,0.000109206
581,479.021,0.70437,0.91162,0.87233,0.5222,0.50458,0.51335,0.34476,1.4167,1.81118,0.94631,0.000109161,0.000109161,0.000109161
582,479.852,0.88395,1.0563,0.82591,0.53365,0.48864,0.51707,0.34921,1.41388,1.80223,0.9451,0.000109116,0.000109116,0.000109116
583,480.657,0.77964,0.8815,0.8276,0.53365,0.48864,0.51707,0.34921,1.41388,1.80223,0.9451,0.000109072,0.000109072,0.000109072
584,481.485,0.76128,0.95218,0.83424,0.52266,0.52588,0.51599,0.34199,1.43525,1.80649,0.94957,0.000109027,0.000109027,0.000109027
585,482.374,0.76473,0.93374,0.82908,0.52266,0.52588,0.51599,0.34199,1.43525,1.80649,0.94957,0.000108983,0.000108983,0.000108983
586,483.223,0.7152,0.87055,0.82702,0.4784,0.53495,0.53047,0.3473,1.44433,1.81239,0.95192,0.000108938,0.000108938,0.000108938
587,484.048,0.74562,0.8697,0.83848,0.4784,0.53495,0.53047,0.3473,1.44433,1.81239,0.95192,0.000108894,0.000108894,0.000108894
588,484.904,0.76426,0.93326,0.87129,0.45908,0.54903,0.53203,0.34726,1.45318,1.82201,0.95231,0.000108849,0.000108849,0.000108849
589,485.731,0.80194,0.98405,0.8534,0.45908,0.54903,0.53203,0.34726,1.45318,1.82201,0.95231,0.000108805,0.000108805,0.000108805
590,486.57,0.79696,0.9639,0.83317,0.53739,0.5086,0.53753,0.34359,1.45861,1.81193,0.95394,0.00010876,0.00010876,0.00010876
591,487.378,0.73401,1.02439,0.85515,0.53739,0.5086,0.53753,0.34359,1.45861,1.81193,0.95394,0.000108715,0.000108715,0.000108715
592,488.203,0.79164,0.90811,0.83769,0.51951,0.50218,0.53673,0.35443,1.44474,1.81047,0.95229,0.000108671,0.000108671,0.000108671
593,489.028,0.83642,1.03876,0.84731,0.51951,0.50218,0.53673,0.35443,1.44474,1.81047,0.95229,0.000108626,0.000108626,0.000108626
594,489.877,0.68733,0.80381,0.81562,0.51383,0.51302,0.54157,0.35989,1.44613,1.81445,0.9515,0.000108582,0.000108582,0.000108582
595,490.702,0.71492,0.89626,0.85599,0.51383,0.51302,0.54157,0.35989,1.44613,1.81445,0.9515,0.000108537,0.000108537,0.000108537
596,491.537,0.69958,0.83139,0.82048,0.60619,0.46536,0.54021,0.3599,1.44319,1.81248,0.94978,0.000108493,0.000108493,0.000108493
597,492.346,0.81271,0.96533,0.83491,0.60619,0.46536,0.54021,0.3599,1.44319,1.81248,0.94978,0.000108448,0.000108448,0.000108448
598,493.178,0.78471,0.92819,0.87217,0.58916,0.49906,0.55458,0.36578,1.43479,1.7955,0.94861,0.000108404,0.000108404,0.000108404
599,494.003,0.78664,1.00506,0.84056,0.58916,0.49906,0.55458,0.36578,1.43479,1.7955,0.94861,0.000108359,0.000108359,0.000108359
600,494.834,0.72247,0.91385,0.84416,0.58679,0.48566,0.54891,0.36596,1.42965,1.79229,0.9502,0.000108315,0.000108315,0.000108315
601,495.653,0.80042,0.92479,0.83595,0.58679,0.48566,0.54891,0.36596,1.42965,1.79229,0.9502,0.00010827,0.00010827,0.00010827
602,496.481,0.81355,0.95271,0.84389,0.54669,0.50496,0.54848,0.36216,1.43242,1.7831,0.95073,0.000108225,0.000108225,0.000108225
603,497.296,0.69251,0.88283,0.83297,0.54669,0.50496,0.54848,0.36216,1.43242,1.7831,0.95073,0.000108181,0.000108181,0.000108181
604,498.117,0.70594,0.89085,0.8415,0.50061,0.50385,0.55508,0.36831,1.42578,1.77404,0.94836,0.000108136,0.000108136,0.000108136
605,498.927,0.79252,1.04601,0.84129,0.50061,0.50385,0.55508,0.36831,1.42578,1.77404,0.94836,0.000108092,0.000108092,0.000108092
606,499.756,0.70866,0.84617,0.8456,0.5774,0.48862,0.5242,0.35728,1.4151,1.76443,0.94253,0.000108047,0.000108047,0.000108047
607,500.651,0.79808,0.98086,0.88578,0.5774,0.48862,0.5242,0.35728,1.4151,1.76443,0.94253,0.000108003,0.000108003,0.000108003
608,501.484,0.84088,1.01134,0.87967,0.51613,0.5099,0.53073,0.35811,1.42061,1.75843,0.94008,0.000107958,0.000107958,0.000107958
609,502.296,0.81354,1.11211,0.84903,0.51613,0.5099,0.53073,0.35811,1.42061,1.75843,0.94008,0.000107914,0.000107914,0.000107914
610,503.12,0.74796,1.02578,0.84406,0.51055,0.51377,0.52874,0.35802,1.40897,1.7729,0.93291,0.000107869,0.000107869,0.000107869
611,503.917,0.71146,0.91705,0.85153,0.51055,0.51377,0.52874,0.35802,1.40897,1.7729,0.93291,0.000107824,0.000107824,0.000107824
612,504.763,0.74907,0.90899,0.85948,0.49532,0.52407,0.53157,0.35647,1.40421,1.76718,0.93084,0.00010778,0.00010778,0.00010778
613,505.582,0.78936,0.93959,0.84295,0.49532,0.52407,0.53157,0.35647,1.40421,1.76718,0.93084,0.000107735,0.000107735,0.000107735
614,506.406,0.6885,0.85018,0.83886,0.5682,0.48065,0.53402,0.35922,1.40026,1.75381,0.92737,0.000107691,0.000107691,0.000107691
615,507.227,0.72228,0.94233,0.85908,0.5682,0.48065,0.53402,0.35922,1.40026,1.75381,0.92737,0.000107646,0.000107646,0.000107646
616,508.066,0.74258,0.81619,0.83109,0.52645,0.49924,0.53738,0.36097,1.40349,1.76391,0.92727,0.000107602,0.000107602,0.000107602
617,508.9,0.76498,0.92102,0.85495,0.52645,0.49924,0.53738,0.36097,1.40349,1.76391,0.92727,0.000107557,0.000107557,0.000107557
618,509.724,0.77274,0.83752,0.83316,0.50484,0.49385,0.52759,0.36126,1.40419,1.76372,0.92769,0.000107513,0.000107513,0.000107513
619,510.554,0.85801,0.94926,0.85286,0.50484,0.49385,0.52759,0.36126,1.40419,1.76372,0.92769,0.000107468,0.000107468,0.000107468
620,511.395,0.79041,0.99895,0.86091,0.50798,0.49659,0.51544,0.3492,1.40865,1.74711,0.92907,0.000107424,0.000107424,0.000107424
621,512.216,0.76483,0.95653,0.83215,0.50798,0.49659,0.51544,0.3492,1.40865,1.74711,0.92907,0.000107379,0.000107379,0.000107379
622,513.051,0.79423,0.88433,0.8504,0.5171,0.51481,0.5073,0.33975,1.40411,1.76256,0.92919,0.000107334,0.000107334,0.000107334
623,513.88,0.80039,0.89687,0.86945,0.5171,0.51481,0.5073,0.33975,1.40411,1.76256,0.92919,0.00010729,0.00010729,0.00010729
624,514.705,0.68615,0.83611,0.86741,0.58164,0.49193,0.50869,0.32424,1.41448,1.77336,0.93006,0.000107245,0.000107245,0.000107245
625,515.512,0.80975,1.07513,0.92563,0.58164,0.49193,0.50869,0.32424,1.41448,1.77336,0.93006,0.000107201,0.000107201,0.000107201
626,516.335,0.78222,0.88175,0.82918,0.52966,0.51099,0.50431,0.32199,1.41585,1.79276,0.92908,0.000107156,0.000107156,0.000107156
627,517.147,0.67776,0.79878,0.84523,0.52966,0.51099,0.50431,0.32199,1.41585,1.79276,0.92908,0.000107112,0.000107112,0.000107112
628,517.99,0.81228,0.87976,0.82838,0.60667,0.48125,0.50548,0.32394,1.42009,1.79142,0.93135,0.000107067,0.000107067,0.000107067
629,518.818,0.77944,0.90218,0.82721,0.60667,0.48125,0.50548,0.32394,1.42009,1.79142,0.93135,0.000107023,0.000107023,0.000107023
630,519.67,0.76562,0.85452,0.83815,0.57668,0.49601,0.52043,0.33398,1.42204,1.79856,0.93144,0.000106978,0.000106978,0.000106978
631,520.581,0.78248,0.93829,0.86303,0.57668,0.49601,0.52043,0.33398,1.42204,1.79856,0.93144,0.000106934,0.000106934,0.000106934
632,521.423,0.74906,0.93154,0.85199,0.57961,0.49028,0.51794,0.33464,1.40761,1.78603,0.93091,0.000106889,0.000106889,0.000106889
633,522.248,0.75566,0.91669,0.84737,0.57961,0.49028,0.51794,0.33464,1.40761,1.78603,0.93091,0.000106844,0.000106844,0.000106844
634,523.076,0.7165,0.85044,0.87442,0.59722,0.4939,0.5097,0.34559,1.39333,1.78438,0.92572,0.0001068,0.0001068,0.0001068
635,523.895,0.76608,0.90232,0.83103,0.59722,0.4939,0.5097,0.34559,1.39333,1.78438,0.92572,0.000106755,0.000106755,0.000106755
636,524.725,0.77566,0.88313,0.84164,0.5979,0.49837,0.50655,0.33961,1.40296,1.7733,0.92843,0.000106711,0.000106711,0.000106711
637,525.55,0.67753,0.77284,0.82798,0.5979,0.49837,0.50655,0.33961,1.40296,1.7733,0.92843,0.000106666,0.000106666,0.000106666
638,526.397,0.79935,1.01179,0.90034,0.60472,0.52161,0.52324,0.34687,1.42915,1.77843,0.93417,0.000106622,0.000106622,0.000106622
639,527.208,0.68321,0.79866,0.83817,0.60472,0.52161,0.52324,0.34687,1.42915,1.77843,0.93417,0.000106577,0.000106577,0.000106577
640,528.055,0.80309,0.913,0.84037,0.60703,0.53027,0.54376,0.34412,1.46118,1.76946,0.93904,0.000106533,0.000106533,0.000106533
641,528.872,0.64871,0.73788,0.81153,0.60703,0.53027,0.54376,0.34412,1.46118,1.76946,0.93904,0.000106488,0.000106488,0.000106488
642,529.711,0.81395,0.95194,0.83635,0.60271,0.53059,0.55476,0.34769,1.47785,1.7751,0.94405,0.000106443,0.000106443,0.000106443
643,530.534,0.80774,1.01358,0.85793,0.60271,0.53059,0.55476,0.34769,1.47785,1.7751,0.94405,0.000106399,0.000106399,0.000106399
644,531.375,0.68223,0.80773,0.82278,0.59716,0.53373,0.55406,0.34762,1.46585,1.78006,0.94193,0.000106354,0.000106354,0.000106354
645,532.195,0.79572,0.9048,0.83899,0.59716,0.53373,0.55406,0.34762,1.46585,1.78006,0.94193,0.00010631,0.00010631,0.00010631
646,533.025,0.94013,1.15962,0.8602,0.60139,0.53159,0.55418,0.34515,1.46304,1.79391,0.94102,0.000106265,0.000106265,0.000106265
647,533.836,0.73907,0.97587,0.83214,0.60139,0.53159,0.55418,0.34515,1.46304,1.79391,0.94102,0.000106221,0.000106221,0.000106221
648,534.657,0.75599,0.92402,0.84658,0.62269,0.51908,0.53744,0.34243,1.45145,1.79805,0.93828,0.000106176,0.000106176,0.000106176
649,535.477,0.74591,0.8633,0.85754,0.62269,0.51908,0.53744,0.34243,1.45145,1.79805,0.93828,0.000106132,0.000106132,0.000106132
650,536.315,0.766,0.93975,0.82487,0.62557,0.51555,0.55869,0.3642,1.44931,1.80956,0.93982,0.000106087,0.000106087,0.000106087
651,537.138,0.78192,0.88891,0.84068,0.62557,0.51555,0.55869,0.3642,1.44931,1.80956,0.93982,0.000106042,0.000106042,0.000106042
652,537.969,0.74377,0.84987,0.85546,0.58061,0.53569,0.55429,0.36302,1.45591,1.82679,0.94288,0.000105998,0.000105998,0.000105998
653,538.841,0.7057,0.8904,0.86038,0.58061,0.53569,0.55429,0.36302,1.45591,1.82679,0.94288,0.000105953,0.000105953,0.000105953
654,539.68,0.66711,0.77634,0.82434,0.57694,0.53893,0.53616,0.35373,1.44074,1.81648,0.94309,0.000105909,0.000105909,0.000105909
655,540.482,0.65911,0.83263,0.82586,0.57694,0.53893,0.53616,0.35373,1.44074,1.81648,0.94309,0.000105864,0.000105864,0.000105864
656,541.307,0.69459,0.79004,0.81245,0.53274,0.53084,0.5372,0.36052,1.42408,1.80018,0.94234,0.00010582,0.00010582,0.00010582
657,542.122,0.75194,0.97568,0.83467,0.53274,0.53084,0.5372,0.36052,1.42408,1.80018,0.94234,0.000105775,0.000105775,0.000105775
658,542.943,0.7585,0.95398,0.87131,0.51138,0.53278,0.54574,0.36363,1.41789,1.80901,0.9403,0.000105731,0.000105731,0.000105731
659,543.75,0.85024,0.9545,0.85258,0.51138,0.53278,0.54574,0.36363,1.41789,1.80901,0.9403,0.000105686,0.000105686,0.000105686
660,544.567,0.76247,0.951,0.86715,0.53253,0.51547,0.53566,0.35118,1.42908,1.79954,0.94166,0.000105642,0.000105642,0.000105642
661,545.373,0.69579,0.86252,0.85725,0.53253,0.51547,0.53566,0.35118,1.42908,1.79954,0.94166,0.000105597,0.000105597,0.000105597
662,546.203,0.77015,0.89919,0.84311,0.57934,0.5137,0.53976,0.35057,1.46149,1.79654,0.94506,0.000105552,0.000105552,0.000105552
663,547.012,0.70853,0.82807,0.83022,0.57934,0.5137,0.53976,0.35057,1.46149,1.79654,0.94506,0.000105508,0.000105508,0.000105508
664,547.844,0.66872,0.76474,0.82392,0.6074,0.51535,0.53875,0.34911,1.48775,1.80255,0.94738,0.000105463,0.000105463,0.000105463
665,548.663,0.69582,0.80551,0.82271,0.6074,0.51535,0.53875,0.34911,1.48775,1.80255,0.94738,0.000105419,0.000105419,0.000105419
666,549.495,0.8122,0.9474,0.83466,0.60537,0.52198,0.5394,0.35014,1.4816,1.80186,0.94731,0.000105374,0.000105374,0.000105374
667,550.309,0.766,0.89974,0.85212,0.60537,0.52198,0.5394,0.35014,1.4816,1.80186,0.94731,0.00010533,0.00010533,0.00010533
668,551.136,0.75343,0.83163,0.85026,0.57931,0.52994,0.53972,0.35225,1.44415,1.77881,0.94155,0.000105285,0.000105285,0.000105285
669,551.936,0.68092,0.83818,0.84423,0.57931,0.52994,0.53972,0.35225,1.44415,1.77881,0.94155,0.000105241,0.000105241,0.000105241
670,552.758,0.76836,0.96302,0.87753,0.57914,0.53095,0.5441,0.35485,1.4016,1.76911,0.9351,0.000105196,0.000105196,0.000105196
671,553.581,0.80529,1.03405,0.8339,0.57914,0.53095,0.5441,0.35485,1.4016,1.76911,0.9351,0.000105151,0.000105151,0.000105151
672,554.402,0.74937,0.84612,0.85076,0.60034,0.50002,0.53728,0.35925,1.38507,1.74488,0.93287,0.000105107,0.000105107,0.000105107
673,555.226,0.72608,0.82926,0.83509,0.60034,0.50002,0.53728,0.35925,1.38507,1.74488,0.93287,0.000105062,0.000105062,0.000105062
674,556.051,0.70316,0.77144,0.8457,0.57536,0.51432,0.53731,0.35974,1.38774,1.74904,0.93482,0.000105018,0.000105018,0.000105018
675,556.859,0.71075,0.9693,0.82183,0.57536,0.51432,0.53731,0.35974,1.38774,1.74904,0.93482,0.000104973,0.000104973,0.000104973
676,557.678,0.73304,0.78534,0.81319,0.55017,0.53403,0.54585,0.35552,1.41933,1.74893,0.93746,0.000104929,0.000104929,0.000104929
677,558.558,0.73934,0.88944,0.82617,0.55017,0.53403,0.54585,0.35552,1.41933,1.74893,0.93746,0.000104884,0.000104884,0.000104884
678,559.392,0.71829,0.84119,0.85824,0.56414,0.5361,0.54662,0.34964,1.44525,1.7579,0.93835,0.00010484,0.00010484,0.00010484
679,560.205,0.7541,0.93762,0.81739,0.56414,0.5361,0.54662,0.34964,1.44525,1.7579,0.93835,0.000104795,0.000104795,0.000104795
680,561.027,0.75282,0.84149,0.81912,0.59611,0.52749,0.5488,0.3547,1.44167,1.76528,0.93901,0.000104751,0.000104751,0.000104751
681,561.831,0.77658,0.86718,0.8419,0.59611,0.52749,0.5488,0.3547,1.44167,1.76528,0.93901,0.000104706,0.000104706,0.000104706
682,562.681,0.78213,0.95307,0.87136,0.56678,0.52293,0.5553,0.36747,1.41331,1.74654,0.93519,0.000104661,0.000104661,0.000104661
683,563.509,0.7519,0.89298,0.86646,0.56678,0.52293,0.5553,0.36747,1.41331,1.74654,0.93519,0.000104617,0.000104617,0.000104617
684,564.339,0.8248,0.96346,0.83928,0.61931,0.54021,0.54937,0.37061,1.3976,1.73793,0.93358,0.000104572,0.000104572,0.000104572
685,565.16,0.89002,0.93181,0.84095,0.61931,0.54021,0.54937,0.37061,1.3976,1.73793,0.93358,0.000104528,0.000104528,0.000104528
686,566.003,0.73712,0.85467,0.84496,0.62398,0.54041,0.55952,0.37739,1.40347,1.74829,0.93721,0.000104483,0.000104483,0.000104483
687,566.826,0.69727,0.78945,0.82193,0.62398,0.54041,0.55952,0.37739,1.40347,1.74829,0.93721,0.000104439,0.000104439,0.000104439
688,567.659,0.68643,0.78712,0.87957,0.65416,0.54421,0.56113,0.36872,1.42139,1.74089,0.94009,0.000104394,0.000104394,0.000104394
689,568.477,0.82249,1.00306,0.86065,0.65416,0.54421,0.56113,0.36872,1.42139,1.74089,0.94009,0.00010435,0.00010435,0.00010435
690,569.309,0.80697,0.91107,0.85691,0.64514,0.54228,0.56793,0.37149,1.44677,1.73063,0.94504,0.000104305,0.000104305,0.000104305
691,570.127,0.74548,0.8365,0.81776,0.64514,0.54228,0.56793,0.37149,1.44677,1.73063,0.94504,0.000104261,0.000104261,0.000104261
692,570.963,0.78941,0.89294,0.823,0.68349,0.54033,0.57365,0.36391,1.45771,1.72104,0.94845,0.000104216,0.000104216,0.000104216
693,571.793,0.79707,0.91441,0.84443,0.68349,0.54033,0.57365,0.36391,1.45771,1.72104,0.94845,0.000104171,0.000104171,0.000104171
694,572.622,0.7486,0.90318,0.8665,0.66891,0.53059,0.57023,0.36227,1.44446,1.71421,0.94287,0.000104127,0.000104127,0.000104127
695,573.431,0.70835,0.82749,0.82454,0.66891,0.53059,0.57023,0.36227,1.44446,1.71421,0.94287,0.000104082,0.000104082,0.000104082
696,574.249,0.6856,0.85623,0.82869,0.63736,0.52764,0.5577,0.37117,1.40268,1.71428,0.93767,0.000104038,0.000104038,0.000104038
697,575.073,0.78744,0.86009,0.84207,0.63736,0.52764,0.5577,0.37117,1.40268,1.71428,0.93767,0.000103993,0.000103993,0.000103993
698,575.906,0.80461,0.84698,0.82942,0.61893,0.53396,0.55533,0.37809,1.38772,1.72468,0.93502,0.000103949,0.000103949,0.000103949
699,576.808,0.69707,0.79366,0.82556,0.61893,0.53396,0.55533,0.37809,1.38772,1.72468,0.93502,0.000103904,0.000103904,0.000103904
700,577.639,0.69411,0.82138,0.82285,0.80591,0.45432,0.55283,0.37149,1.38411,1.7151,0.93377,0.00010386,0.00010386,0.00010386
701,578.445,0.78711,0.96522,0.86063,0.80591,0.45432,0.55283,0.37149,1.38411,1.7151,0.93377,0.000103815,0.000103815,0.000103815
702,579.263,0.69994,0.89745,0.82943,0.77552,0.45517,0.55272,0.36941,1.40987,1.71409,0.93833,0.00010377,0.00010377,0.00010377
703,580.065,0.67214,0.76325,0.831,0.77552,0.45517,0.55272,0.36941,1.40987,1.71409,0.93833,0.000103726,0.000103726,0.000103726
704,580.909,0.72441,0.84519,0.85782,0.75254,0.46768,0.56661,0.37534,1.43614,1.72427,0.94356,0.000103681,0.000103681,0.000103681
705,581.718,0.75258,1.08961,0.83259,0.75254,0.46768,0.56661,0.37534,1.43614,1.72427,0.94356,0.000103637,0.000103637,0.000103637
706,582.541,0.75332,0.85539,0.84133,0.77411,0.46684,0.56616,0.37064,1.44492,1.72534,0.94346,0.000103592,0.000103592,0.000103592
707,583.366,0.75542,0.85927,0.8586,0.77411,0.46684,0.56616,0.37064,1.44492,1.72534,0.94346,0.000103548,0.000103548,0.000103548
708,584.202,0.72055,0.85672,0.84765,0.7484,0.47146,0.57625,0.38702,1.41603,1.71131,0.93963,0.000103503,0.000103503,0.000103503
709,585.009,0.66529,0.78249,0.87165,0.7484,0.47146,0.57625,0.38702,1.41603,1.71131,0.93963,0.000103459,0.000103459,0.000103459
710,585.85,0.68554,0.81042,0.83201,0.74197,0.46802,0.5726,0.39384,1.38938,1.70658,0.93773,0.000103414,0.000103414,0.000103414
711,586.662,0.79499,0.88948,0.84264,0.74197,0.46802,0.5726,0.39384,1.38938,1.70658,0.93773,0.000103369,0.000103369,0.000103369
712,587.498,0.7758,0.82568,0.84269,0.7463,0.45532,0.57225,0.3923,1.37192,1.67538,0.93721,0.000103325,0.000103325,0.000103325
713,588.309,0.76017,0.87634,0.8754,0.7463,0.45532,0.57225,0.3923,1.37192,1.67538,0.93721,0.00010328,0.00010328,0.00010328
714,589.148,0.77983,0.81421,0.84792,0.75588,0.45606,0.58137,0.40508,1.37883,1.6748,0.93776,0.000103236,0.000103236,0.000103236
715,589.966,0.71673,0.82335,0.83887,0.75588,0.45606,0.58137,0.40508,1.37883,1.6748,0.93776,0.000103191,0.000103191,0.000103191
716,590.795,0.72952,0.81155,0.83963,0.79517,0.45663,0.58796,0.39007,1.39324,1.68334,0.94254,0.000103147,0.000103147,0.000103147
717,591.607,0.69704,0.82654,0.84678,0.79517,0.45663,0.58796,0.39007,1.39324,1.68334,0.94254,0.000103102,0.000103102,0.000103102
718,592.456,0.78197,0.82593,0.83808,0.79078,0.45005,0.58465,0.38335,1.42472,1.6874,0.94685,0.000103058,0.000103058,0.000103058
719,593.274,0.77172,0.88159,0.82976,0.79078,0.45005,0.58465,0.38335,1.42472,1.6874,0.94685,0.000103013,0.000103013,0.000103013
720,594.122,0.73203,0.83823,0.82314,0.80675,0.42594,0.58528,0.38568,1.4337,1.68794,0.94862,0.000102969,0.000102969,0.000102969
721,594.95,0.73981,0.88503,0.81249,0.80675,0.42594,0.58528,0.38568,1.4337,1.68794,0.94862,0.000102924,0.000102924,0.000102924
722,595.79,0.74932,0.89052,0.85547,0.80551,0.44379,0.58526,0.3861,1.42462,1.68866,0.94691,0.000102879,0.000102879,0.000102879
723,596.681,0.69071,0.78312,0.82966,0.80551,0.44379,0.58526,0.3861,1.42462,1.68866,0.94691,0.000102835,0.000102835,0.000102835
724,597.499,0.62629,0.74646,0.80649,0.80687,0.43944,0.56284,0.38765,1.39799,1.68501,0.94206,0.00010279,0.00010279,0.00010279
725,598.303,0.68249,0.74562,0.83539,0.80687,0.43944,0.56284,0.38765,1.39799,1.68501,0.94206,0.000102746,0.000102746,0.000102746
726,599.145,0.67915,0.72451,0.82304,0.8067,0.43974,0.56306,0.38828,1.37212,1.68851,0.93659,0.000102701,0.000102701,0.000102701
727,599.975,0.6515,0.71357,0.82933,0.8067,0.43974,0.56306,0.38828,1.37212,1.68851,0.93659,0.000102657,0.000102657,0.000102657
728,600.791,0.72041,0.79692,0.8578,0.80012,0.4431,0.55021,0.38457,1.37313,1.68578,0.93719,0.000102612,0.000102612,0.000102612
729,601.62,0.68876,0.80754,0.8555,0.80012,0.4431,0.55021,0.38457,1.37313,1.68578,0.93719,0.000102568,0.000102568,0.000102568
730,602.461,0.74223,0.93816,0.83095,0.80849,0.43717,0.54733,0.37947,1.39217,1.70337,0.93836,0.000102523,0.000102523,0.000102523
731,603.269,0.77948,0.90054,0.85606,0.80849,0.43717,0.54733,0.37947,1.39217,1.70337,0.93836,0.000102478,0.000102478,0.000102478
732,604.096,0.64285,0.74476,0.82952,0.59032,0.55278,0.55832,0.37792,1.40821,1.71081,0.94339,0.000102434,0.000102434,0.000102434
733,604.921,0.64953,0.74801,0.84951,0.59032,0.55278,0.55832,0.37792,1.40821,1.71081,0.94339,0.000102389,0.000102389,0.000102389
734,605.766,0.71112,0.82993,0.82189,0.5747,0.54427,0.55787,0.37274,1.42863,1.71727,0.94457,0.000102345,0.000102345,0.000102345
735,606.599,0.71182,0.81577,0.85967,0.5747,0.54427,0.55787,0.37274,1.42863,1.71727,0.94457,0.0001023,0.0001023,0.0001023
736,607.426,0.76889,0.88251,0.83029,0.56773,0.53085,0.56023,0.36878,1.42932,1.70488,0.94312,0.000102256,0.000102256,0.000102256
737,608.249,0.76869,0.85016,0.85928,0.56773,0.53085,0.56023,0.36878,1.42932,1.70488,0.94312,0.000102211,0.000102211,0.000102211
738,609.087,0.67634,0.80231,0.81488,0.56541,0.5461,0.56029,0.37199,1.40864,1.70642,0.9405,0.000102167,0.000102167,0.000102167
739,609.898,0.71687,0.78684,0.83074,0.56541,0.5461,0.56029,0.37199,1.40864,1.70642,0.9405,0.000102122,0.000102122,0.000102122
740,610.743,0.66852,0.7454,0.84804,0.59625,0.51994,0.55597,0.37384,1.39279,1.70816,0.93758,0.000102078,0.000102078,0.000102078
741,611.566,0.74994,0.91305,0.81848,0.59625,0.51994,0.55597,0.37384,1.39279,1.70816,0.93758,0.000102033,0.000102033,0.000102033
742,612.408,0.75239,0.84347,0.87697,0.60116,0.51925,0.565,0.38182,1.38506,1.712,0.93613,0.000101988,0.000101988,0.000101988
743,613.22,0.73362,0.83462,0.84161,0.60116,0.51925,0.565,0.38182,1.38506,1.712,0.93613,0.000101944,0.000101944,0.000101944
744,614.069,0.70544,0.80389,0.80934,0.60393,0.52778,0.5624,0.37743,1.38712,1.71475,0.93837,0.000101899,0.000101899,0.000101899
745,614.953,0.68056,0.83874,0.82452,0.60393,0.52778,0.5624,0.37743,1.38712,1.71475,0.93837,0.000101855,0.000101855,0.000101855
746,615.786,0.76603,0.84302,0.82081,0.57546,0.53921,0.56129,0.38011,1.38124,1.70669,0.93654,0.00010181,0.00010181,0.00010181
747,616.606,0.70266,0.79394,0.81835,0.57546,0.53921,0.56129,0.38011,1.38124,1.70669,0.93654,0.000101766,0.000101766,0.000101766
748,617.439,0.71248,0.9325,0.81593,0.55602,0.53172,0.57035,0.38695,1.38215,1.69108,0.93323,0.000101721,0.000101721,0.000101721
749,618.254,0.78126,0.95859,0.85918,0.55602,0.53172,0.57035,0.38695,1.38215,1.69108,0.93323,0.000101677,0.000101677,0.000101677
